"feature","met","total_amount","absolute_target","absolute_held","absolute_shortfall","relative_target","relative_held","relative_shortfall","sol_n"
"Etmopterus sculptus",TRUE,603,180.9,271,0,0.3,0.449419568822554,0,62
"Galeorhinus galeus",TRUE,1925,962.5,1037,0,0.5,0.538701298701299,0,62
"Gymnura natalensis",TRUE,544,163.2,312,0,0.3,0.573529411764706,0,62
"Halaelurus lineatus",TRUE,148,44.4,52,0,0.3,0.351351351351351,0,62
"Halaelurus natalensis",TRUE,649,324.5,333,0,0.5,0.513097072419106,0,62
"Haploblepharus edwardsii",TRUE,687,412.2,419,0,0.6,0.609898107714702,0,62
"Haploblepharus fuscus",TRUE,287,143.5,149,0,0.5,0.519163763066202,0,62
"Haploblepharus pictus",TRUE,332,99.6,227,0,0.3,0.683734939759036,0,62
"Himantura leoparda",TRUE,172,51.6,109,0,0.3,0.633720930232558,0,62
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,62
"Holohalaelurus regani",TRUE,1940,582,1018,0,0.3,0.524742268041237,0,62
"Leucoraja wallacei",TRUE,1610,644,850,0,0.4,0.527950310559006,0,62
"Mobula alfredi",TRUE,80,24,49,0,0.3,0.6125,0,62
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,62
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,62
"Mustelus mustelus",TRUE,1503,751.5,772,0,0.5,0.513639387890885,0,62
"Mustelus palumbes",TRUE,1794,538.2,995,0,0.3,0.554626532887402,0,62
"Myliobatis aquila",TRUE,810,405,430,0,0.5,0.530864197530864,0,62
"Narke capensis",TRUE,340,102,185,0,0.3,0.544117647058823,0,62
"Neoraja stehmanni",TRUE,294,88.2,117,0,0.3,0.397959183673469,0,62
"Notorynchus cepedianus",TRUE,712,213.6,445,0,0.3,0.625,0,62
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,62
"Pateobatis jenkinsii",TRUE,226,67.8,95,0,0.3,0.420353982300885,0,62
"Poroderma africanum",TRUE,570,171,330,0,0.3,0.578947368421053,0,62
"Poroderma pantherinum",TRUE,527,158.1,289,0,0.3,0.548387096774194,0,62
"Raja ocellifera",TRUE,765,459,471,0,0.6,0.615686274509804,0,62
"Rajella caudaspinosa",TRUE,887,266.1,501,0,0.3,0.564825253664036,0,62
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,62
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,62
"Rhynchobatus djiddensis",TRUE,149,74.5,84,0,0.5,0.563758389261745,0,62
"Rostroraja alba",TRUE,1778,889,962,0,0.5,0.541057367829021,0,62
"Scyliorhinus capensis",TRUE,1540,462,820,0,0.3,0.532467532467532,0,62
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,62
"Sphyrna zygaena",TRUE,666,333,336,0,0.5,0.504504504504504,0,62
"Squalus acanthias",TRUE,2123,636.9,1138,0,0.3,0.536033914272256,0,62
"Squalus bassi",TRUE,1475,442.5,796,0,0.3,0.539661016949153,0,62
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,62
"Taeniurops meyeni",TRUE,85,42.5,57,0,0.5,0.670588235294118,0,62
"Tetronarce cowleyi",TRUE,1623,486.9,956,0,0.3,0.589032655576094,0,62
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,62
"Triakis megalopterus",TRUE,569,170.7,359,0,0.3,0.630931458699473,0,62
"Sphyrna lewini",TRUE,669,200.7,253,0,0.3,0.378176382660688,0,62
"Acroteriobatus annulatus",TRUE,1242,621,621,0,0.5,0.5,0,63
"Acroteriobatus leucospilus",TRUE,161,80.5,83,0,0.5,0.515527950310559,0,63
"Aetobatus ocellatus",TRUE,188,56.4,84,0,0.3,0.446808510638298,0,63
"Aetomylaeus bovinus",TRUE,391,195.5,211,0,0.5,0.539641943734015,0,63
"Apristurus saldanha",TRUE,735,220.5,332,0,0.3,0.451700680272109,0,63
"Bathyraja smithii",TRUE,738,221.4,418,0,0.3,0.56639566395664,0,63
"Bathytoshia lata",TRUE,933,279.9,367,0,0.3,0.393354769560557,0,63
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,63
"Carcharhinus amblyrhynchos",TRUE,23,11.5,15,0,0.5,0.652173913043478,0,63
"Carcharhinus amboinensis",TRUE,231,69.3,90,0,0.3,0.38961038961039,0,63
"Carcharhinus brachyurus",TRUE,1230,369,624,0,0.3,0.507317073170732,0,63
"Carcharhinus brevipinna",TRUE,247,74.1,120,0,0.3,0.48582995951417,0,63
"Carcharhinus leucas",TRUE,117,35.1,66,0,0.3,0.564102564102564,0,63
"Carcharhinus limbatus",TRUE,330,99,168,0,0.3,0.509090909090909,0,63
"Carcharhinus obscurus",TRUE,707,353.5,409,0,0.5,0.578500707213578,0,63
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,63
"Carcharias taurus",TRUE,552,276,321,0,0.5,0.581521739130435,0,63
"Centrophorus squamosus",TRUE,515,257.5,258,0,0.5,0.500970873786408,0,63
"Centroscymnus owstonii",TRUE,527,158.1,162,0,0.3,0.307400379506641,0,63
"Cruriraja parcomaculata",TRUE,1646,493.8,887,0,0.3,0.538882138517618,0,63
"Dipturus pullopunctatus",TRUE,1780,534,1035,0,0.3,0.581460674157303,0,63
"Dipturus stenorhynchus",TRUE,600,180,183,0,0.3,0.305,0,63
"Etmopterus compagnoi",TRUE,741,222.3,257,0,0.3,0.346828609986505,0,63
"Etmopterus sculptus",TRUE,603,180.9,271,0,0.3,0.449419568822554,0,63
"Galeorhinus galeus",TRUE,1925,962.5,1029,0,0.5,0.534545454545455,0,63
"Gymnura natalensis",TRUE,544,163.2,308,0,0.3,0.566176470588235,0,63
"Halaelurus lineatus",TRUE,148,44.4,52,0,0.3,0.351351351351351,0,63
"Halaelurus natalensis",TRUE,649,324.5,325,0,0.5,0.500770416024653,0,63
"Haploblepharus edwardsii",TRUE,687,412.2,414,0,0.6,0.602620087336245,0,63
"Haploblepharus fuscus",TRUE,287,143.5,146,0,0.5,0.508710801393728,0,63
"Haploblepharus pictus",TRUE,332,99.6,210,0,0.3,0.632530120481928,0,63
"Himantura leoparda",TRUE,172,51.6,101,0,0.3,0.587209302325581,0,63
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,63
"Holohalaelurus regani",TRUE,1940,582,1035,0,0.3,0.533505154639175,0,63
"Leucoraja wallacei",TRUE,1610,644,910,0,0.4,0.565217391304348,0,63
"Mobula alfredi",TRUE,80,24,49,0,0.3,0.6125,0,63
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,63
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,63
"Mustelus mustelus",TRUE,1503,751.5,752,0,0.5,0.500332667997339,0,63
"Mustelus palumbes",TRUE,1794,538.2,993,0,0.3,0.553511705685619,0,63
"Myliobatis aquila",TRUE,810,405,416,0,0.5,0.51358024691358,0,63
"Narke capensis",TRUE,340,102,182,0,0.3,0.535294117647059,0,63
"Neoraja stehmanni",TRUE,294,88.2,111,0,0.3,0.377551020408163,0,63
"Notorynchus cepedianus",TRUE,712,213.6,436,0,0.3,0.612359550561798,0,63
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,63
"Pateobatis jenkinsii",TRUE,226,67.8,94,0,0.3,0.415929203539823,0,63
"Poroderma africanum",TRUE,570,171,326,0,0.3,0.571929824561404,0,63
"Poroderma pantherinum",TRUE,527,158.1,286,0,0.3,0.5426944971537,0,63
"Raja ocellifera",TRUE,765,459,468,0,0.6,0.611764705882353,0,63
"Rajella caudaspinosa",TRUE,887,266.1,525,0,0.3,0.591882750845547,0,63
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,63
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,63
"Rhynchobatus djiddensis",TRUE,149,74.5,84,0,0.5,0.563758389261745,0,63
"Rostroraja alba",TRUE,1778,889,890,0,0.5,0.500562429696288,0,63
"Scyliorhinus capensis",TRUE,1540,462,853,0,0.3,0.553896103896104,0,63
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,63
"Sphyrna zygaena",TRUE,666,333,333,0,0.5,0.5,0,63
"Squalus acanthias",TRUE,2123,636.9,1134,0,0.3,0.534149788035798,0,63
"Squalus bassi",TRUE,1475,442.5,856,0,0.3,0.580338983050847,0,63
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,63
"Taeniurops meyeni",TRUE,85,42.5,55,0,0.5,0.647058823529412,0,63
"Tetronarce cowleyi",TRUE,1623,486.9,989,0,0.3,0.609365372766482,0,63
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,63
"Triakis megalopterus",TRUE,569,170.7,349,0,0.3,0.613356766256591,0,63
"Sphyrna lewini",TRUE,669,200.7,268,0,0.3,0.400597907324365,0,63
"Acroteriobatus annulatus",TRUE,1242,621,655,0,0.5,0.527375201288245,0,64
"Acroteriobatus leucospilus",TRUE,161,80.5,83,0,0.5,0.515527950310559,0,64
"Aetobatus ocellatus",TRUE,188,56.4,84,0,0.3,0.446808510638298,0,64
"Aetomylaeus bovinus",TRUE,391,195.5,215,0,0.5,0.549872122762148,0,64
"Apristurus saldanha",TRUE,735,220.5,300,0,0.3,0.408163265306122,0,64
"Bathyraja smithii",TRUE,738,221.4,378,0,0.3,0.51219512195122,0,64
"Bathytoshia lata",TRUE,933,279.9,380,0,0.3,0.407288317256163,0,64
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,64
"Carcharhinus amblyrhynchos",TRUE,23,11.5,15,0,0.5,0.652173913043478,0,64
"Carcharhinus amboinensis",TRUE,231,69.3,105,0,0.3,0.454545454545455,0,64
"Carcharhinus brachyurus",TRUE,1230,369,630,0,0.3,0.51219512195122,0,64
"Carcharhinus brevipinna",TRUE,247,74.1,135,0,0.3,0.546558704453441,0,64
"Carcharhinus leucas",TRUE,117,35.1,66,0,0.3,0.564102564102564,0,64
"Carcharhinus limbatus",TRUE,330,99,170,0,0.3,0.515151515151515,0,64
"Carcharhinus obscurus",TRUE,707,353.5,417,0,0.5,0.58981612446959,0,64
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,64
"Carcharias taurus",TRUE,552,276,326,0,0.5,0.590579710144927,0,64
"Centrophorus squamosus",TRUE,515,257.5,259,0,0.5,0.502912621359223,0,64
"Centroscymnus owstonii",TRUE,527,158.1,170,0,0.3,0.32258064516129,0,64
"Cruriraja parcomaculata",TRUE,1646,493.8,827,0,0.3,0.502430133657351,0,64
"Dipturus pullopunctatus",TRUE,1780,534,990,0,0.3,0.556179775280899,0,64
"Dipturus stenorhynchus",TRUE,600,180,212,0,0.3,0.353333333333333,0,64
"Etmopterus compagnoi",TRUE,741,222.3,285,0,0.3,0.384615384615385,0,64
"Etmopterus sculptus",TRUE,603,180.9,265,0,0.3,0.439469320066335,0,64
"Galeorhinus galeus",TRUE,1925,962.5,1045,0,0.5,0.542857142857143,0,64
"Gymnura natalensis",TRUE,544,163.2,309,0,0.3,0.568014705882353,0,64
"Halaelurus lineatus",TRUE,148,44.4,52,0,0.3,0.351351351351351,0,64
"Halaelurus natalensis",TRUE,649,324.5,329,0,0.5,0.50693374422188,0,64
"Haploblepharus edwardsii",TRUE,687,412.2,416,0,0.6,0.605531295487627,0,64
"Haploblepharus fuscus",TRUE,287,143.5,146,0,0.5,0.508710801393728,0,64
"Haploblepharus pictus",TRUE,332,99.6,223,0,0.3,0.671686746987952,0,64
"Himantura leoparda",TRUE,172,51.6,109,0,0.3,0.633720930232558,0,64
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,64
"Holohalaelurus regani",TRUE,1940,582,1029,0,0.3,0.530412371134021,0,64
"Leucoraja wallacei",TRUE,1610,644,855,0,0.4,0.531055900621118,0,64
"Mobula alfredi",TRUE,80,24,49,0,0.3,0.6125,0,64
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,64
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,64
"Mustelus mustelus",TRUE,1503,751.5,768,0,0.5,0.510978043912176,0,64
"Mustelus palumbes",TRUE,1794,538.2,980,0,0.3,0.546265328874025,0,64
"Myliobatis aquila",TRUE,810,405,430,0,0.5,0.530864197530864,0,64
"Narke capensis",TRUE,340,102,182,0,0.3,0.535294117647059,0,64
"Neoraja stehmanni",TRUE,294,88.2,112,0,0.3,0.380952380952381,0,64
"Notorynchus cepedianus",TRUE,712,213.6,443,0,0.3,0.622191011235955,0,64
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,64
"Pateobatis jenkinsii",TRUE,226,67.8,95,0,0.3,0.420353982300885,0,64
"Poroderma africanum",TRUE,570,171,327,0,0.3,0.573684210526316,0,64
"Poroderma pantherinum",TRUE,527,158.1,287,0,0.3,0.544592030360531,0,64
"Raja ocellifera",TRUE,765,459,468,0,0.6,0.611764705882353,0,64
"Rajella caudaspinosa",TRUE,887,266.1,495,0,0.3,0.558060879368658,0,64
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,64
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,64
"Rhynchobatus djiddensis",TRUE,149,74.5,84,0,0.5,0.563758389261745,0,64
"Rostroraja alba",TRUE,1778,889,969,0,0.5,0.544994375703037,0,64
"Scyliorhinus capensis",TRUE,1540,462,811,0,0.3,0.526623376623377,0,64
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,64
"Sphyrna zygaena",TRUE,666,333,333,0,0.5,0.5,0,64
"Squalus acanthias",TRUE,2123,636.9,1144,0,0.3,0.538860103626943,0,64
"Squalus bassi",TRUE,1475,442.5,805,0,0.3,0.545762711864407,0,64
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,64
"Taeniurops meyeni",TRUE,85,42.5,57,0,0.5,0.670588235294118,0,64
"Tetronarce cowleyi",TRUE,1623,486.9,944,0,0.3,0.581638940234134,0,64
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,64
"Triakis megalopterus",TRUE,569,170.7,356,0,0.3,0.625659050966608,0,64
"Sphyrna lewini",TRUE,669,200.7,253,0,0.3,0.378176382660688,0,64
"Acroteriobatus annulatus",TRUE,1242,621,621,0,0.5,0.5,0,65
"Acroteriobatus leucospilus",TRUE,161,80.5,83,0,0.5,0.515527950310559,0,65
"Aetobatus ocellatus",TRUE,188,56.4,84,0,0.3,0.446808510638298,0,65
"Aetomylaeus bovinus",TRUE,391,195.5,211,0,0.5,0.539641943734015,0,65
"Apristurus saldanha",TRUE,735,220.5,332,0,0.3,0.451700680272109,0,65
"Bathyraja smithii",TRUE,738,221.4,418,0,0.3,0.56639566395664,0,65
"Bathytoshia lata",TRUE,933,279.9,367,0,0.3,0.393354769560557,0,65
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,65
"Carcharhinus amblyrhynchos",TRUE,23,11.5,15,0,0.5,0.652173913043478,0,65
"Carcharhinus amboinensis",TRUE,231,69.3,90,0,0.3,0.38961038961039,0,65
"Carcharhinus brachyurus",TRUE,1230,369,624,0,0.3,0.507317073170732,0,65
"Carcharhinus brevipinna",TRUE,247,74.1,120,0,0.3,0.48582995951417,0,65
"Carcharhinus leucas",TRUE,117,35.1,66,0,0.3,0.564102564102564,0,65
"Carcharhinus limbatus",TRUE,330,99,168,0,0.3,0.509090909090909,0,65
"Carcharhinus obscurus",TRUE,707,353.5,409,0,0.5,0.578500707213578,0,65
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,65
"Carcharias taurus",TRUE,552,276,321,0,0.5,0.581521739130435,0,65
"Centrophorus squamosus",TRUE,515,257.5,258,0,0.5,0.500970873786408,0,65
"Centroscymnus owstonii",TRUE,527,158.1,162,0,0.3,0.307400379506641,0,65
"Cruriraja parcomaculata",TRUE,1646,493.8,887,0,0.3,0.538882138517618,0,65
"Dipturus pullopunctatus",TRUE,1780,534,1035,0,0.3,0.581460674157303,0,65
"Dipturus stenorhynchus",TRUE,600,180,183,0,0.3,0.305,0,65
"Etmopterus compagnoi",TRUE,741,222.3,257,0,0.3,0.346828609986505,0,65
"Etmopterus sculptus",TRUE,603,180.9,271,0,0.3,0.449419568822554,0,65
"Galeorhinus galeus",TRUE,1925,962.5,1029,0,0.5,0.534545454545455,0,65
"Gymnura natalensis",TRUE,544,163.2,308,0,0.3,0.566176470588235,0,65
"Halaelurus lineatus",TRUE,148,44.4,52,0,0.3,0.351351351351351,0,65
"Halaelurus natalensis",TRUE,649,324.5,325,0,0.5,0.500770416024653,0,65
"Haploblepharus edwardsii",TRUE,687,412.2,414,0,0.6,0.602620087336245,0,65
"Haploblepharus fuscus",TRUE,287,143.5,146,0,0.5,0.508710801393728,0,65
"Haploblepharus pictus",TRUE,332,99.6,210,0,0.3,0.632530120481928,0,65
"Himantura leoparda",TRUE,172,51.6,101,0,0.3,0.587209302325581,0,65
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,65
"Holohalaelurus regani",TRUE,1940,582,1035,0,0.3,0.533505154639175,0,65
"Leucoraja wallacei",TRUE,1610,644,910,0,0.4,0.565217391304348,0,65
"Mobula alfredi",TRUE,80,24,49,0,0.3,0.6125,0,65
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,65
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,65
"Mustelus mustelus",TRUE,1503,751.5,752,0,0.5,0.500332667997339,0,65
"Mustelus palumbes",TRUE,1794,538.2,993,0,0.3,0.553511705685619,0,65
"Myliobatis aquila",TRUE,810,405,416,0,0.5,0.51358024691358,0,65
"Narke capensis",TRUE,340,102,182,0,0.3,0.535294117647059,0,65
"Neoraja stehmanni",TRUE,294,88.2,111,0,0.3,0.377551020408163,0,65
"Notorynchus cepedianus",TRUE,712,213.6,436,0,0.3,0.612359550561798,0,65
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,65
"Pateobatis jenkinsii",TRUE,226,67.8,94,0,0.3,0.415929203539823,0,65
"Poroderma africanum",TRUE,570,171,326,0,0.3,0.571929824561404,0,65
"Poroderma pantherinum",TRUE,527,158.1,286,0,0.3,0.5426944971537,0,65
"Raja ocellifera",TRUE,765,459,468,0,0.6,0.611764705882353,0,65
"Rajella caudaspinosa",TRUE,887,266.1,525,0,0.3,0.591882750845547,0,65
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,65
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,65
"Rhynchobatus djiddensis",TRUE,149,74.5,84,0,0.5,0.563758389261745,0,65
"Rostroraja alba",TRUE,1778,889,890,0,0.5,0.500562429696288,0,65
"Scyliorhinus capensis",TRUE,1540,462,853,0,0.3,0.553896103896104,0,65
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,65
"Sphyrna zygaena",TRUE,666,333,333,0,0.5,0.5,0,65
"Squalus acanthias",TRUE,2123,636.9,1134,0,0.3,0.534149788035798,0,65
"Squalus bassi",TRUE,1475,442.5,856,0,0.3,0.580338983050847,0,65
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,65
"Taeniurops meyeni",TRUE,85,42.5,55,0,0.5,0.647058823529412,0,65
"Tetronarce cowleyi",TRUE,1623,486.9,989,0,0.3,0.609365372766482,0,65
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,65
"Triakis megalopterus",TRUE,569,170.7,349,0,0.3,0.613356766256591,0,65
"Sphyrna lewini",TRUE,669,200.7,270,0,0.3,0.403587443946188,0,65
"Acroteriobatus annulatus",TRUE,1242,621,663,0,0.5,0.533816425120773,0,66
"Acroteriobatus leucospilus",TRUE,161,80.5,84,0,0.5,0.521739130434783,0,66
"Aetobatus ocellatus",TRUE,188,56.4,89,0,0.3,0.473404255319149,0,66
"Aetomylaeus bovinus",TRUE,391,195.5,222,0,0.5,0.567774936061381,0,66
"Apristurus saldanha",TRUE,735,220.5,306,0,0.3,0.416326530612245,0,66
"Bathyraja smithii",TRUE,738,221.4,382,0,0.3,0.517615176151762,0,66
"Bathytoshia lata",TRUE,933,279.9,387,0,0.3,0.414790996784566,0,66
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,66
"Carcharhinus amblyrhynchos",TRUE,23,11.5,15,0,0.5,0.652173913043478,0,66
"Carcharhinus amboinensis",TRUE,231,69.3,106,0,0.3,0.458874458874459,0,66
"Carcharhinus brachyurus",TRUE,1230,369,637,0,0.3,0.517886178861789,0,66
"Carcharhinus brevipinna",TRUE,247,74.1,135,0,0.3,0.546558704453441,0,66
"Carcharhinus leucas",TRUE,117,35.1,66,0,0.3,0.564102564102564,0,66
"Carcharhinus limbatus",TRUE,330,99,174,0,0.3,0.527272727272727,0,66
"Carcharhinus obscurus",TRUE,707,353.5,428,0,0.5,0.605374823196605,0,66
"Carcharhinus plumbeus",TRUE,107,53.5,55,0,0.5,0.514018691588785,0,66
"Carcharias taurus",TRUE,552,276,335,0,0.5,0.606884057971015,0,66
"Centrophorus squamosus",TRUE,515,257.5,265,0,0.5,0.514563106796116,0,66
"Centroscymnus owstonii",TRUE,527,158.1,176,0,0.3,0.333965844402277,0,66
"Cruriraja parcomaculata",TRUE,1646,493.8,831,0,0.3,0.504860267314702,0,66
"Dipturus pullopunctatus",TRUE,1780,534,970,0,0.3,0.544943820224719,0,66
"Dipturus stenorhynchus",TRUE,600,180,225,0,0.3,0.375,0,66
"Etmopterus compagnoi",TRUE,741,222.3,291,0,0.3,0.392712550607287,0,66
"Etmopterus sculptus",TRUE,603,180.9,271,0,0.3,0.449419568822554,0,66
"Galeorhinus galeus",TRUE,1925,962.5,1040,0,0.5,0.54025974025974,0,66
"Gymnura natalensis",TRUE,544,163.2,320,0,0.3,0.588235294117647,0,66
"Halaelurus lineatus",TRUE,148,44.4,57,0,0.3,0.385135135135135,0,66
"Halaelurus natalensis",TRUE,649,324.5,336,0,0.5,0.517719568567026,0,66
"Haploblepharus edwardsii",TRUE,687,412.2,422,0,0.6,0.614264919941776,0,66
"Haploblepharus fuscus",TRUE,287,143.5,156,0,0.5,0.543554006968641,0,66
"Haploblepharus pictus",TRUE,332,99.6,223,0,0.3,0.671686746987952,0,66
"Himantura leoparda",TRUE,172,51.6,110,0,0.3,0.63953488372093,0,66
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,66
"Holohalaelurus regani",TRUE,1940,582,1013,0,0.3,0.522164948453608,0,66
"Leucoraja wallacei",TRUE,1610,644,853,0,0.4,0.529813664596273,0,66
"Mobula alfredi",TRUE,80,24,50,0,0.3,0.625,0,66
"Mobula birostris",TRUE,116,58,59,0,0.5,0.508620689655172,0,66
"Mobula kuhlii",TRUE,171,85.5,89,0,0.5,0.52046783625731,0,66
"Mustelus mustelus",TRUE,1503,751.5,775,0,0.5,0.515635395874917,0,66
"Mustelus palumbes",TRUE,1794,538.2,994,0,0.3,0.554069119286511,0,66
"Myliobatis aquila",TRUE,810,405,438,0,0.5,0.540740740740741,0,66
"Narke capensis",TRUE,340,102,188,0,0.3,0.552941176470588,0,66
"Neoraja stehmanni",TRUE,294,88.2,117,0,0.3,0.397959183673469,0,66
"Notorynchus cepedianus",TRUE,712,213.6,452,0,0.3,0.634831460674157,0,66
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,66
"Pateobatis jenkinsii",TRUE,226,67.8,99,0,0.3,0.438053097345133,0,66
"Poroderma africanum",TRUE,570,171,338,0,0.3,0.592982456140351,0,66
"Poroderma pantherinum",TRUE,527,158.1,295,0,0.3,0.55977229601518,0,66
"Raja ocellifera",TRUE,765,459,478,0,0.6,0.62483660130719,0,66
"Rajella caudaspinosa",TRUE,887,266.1,501,0,0.3,0.564825253664036,0,66
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,66
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,66
"Rhynchobatus djiddensis",TRUE,149,74.5,85,0,0.5,0.570469798657718,0,66
"Rostroraja alba",TRUE,1778,889,964,0,0.5,0.542182227221597,0,66
"Scyliorhinus capensis",TRUE,1540,462,810,0,0.3,0.525974025974026,0,66
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,66
"Sphyrna zygaena",TRUE,666,333,344,0,0.5,0.516516516516517,0,66
"Squalus acanthias",TRUE,2123,636.9,1138,0,0.3,0.536033914272256,0,66
"Squalus bassi",TRUE,1475,442.5,794,0,0.3,0.538305084745763,0,66
"Stegostoma tigrinum",TRUE,100,30,45,0,0.3,0.45,0,66
"Taeniurops meyeni",TRUE,85,42.5,57,0,0.5,0.670588235294118,0,66
"Tetronarce cowleyi",TRUE,1623,486.9,957,0,0.3,0.589648798521257,0,66
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,66
"Triakis megalopterus",TRUE,569,170.7,367,0,0.3,0.644991212653779,0,66
"Sphyrna lewini",TRUE,669,200.7,253,0,0.3,0.378176382660688,0,66
"Acroteriobatus annulatus",TRUE,1242,621,664,0,0.5,0.534621578099839,0,67
"Acroteriobatus leucospilus",TRUE,161,80.5,83,0,0.5,0.515527950310559,0,67
"Aetobatus ocellatus",TRUE,188,56.4,84,0,0.3,0.446808510638298,0,67
"Aetomylaeus bovinus",TRUE,391,195.5,221,0,0.5,0.565217391304348,0,67
"Apristurus saldanha",TRUE,735,220.5,306,0,0.3,0.416326530612245,0,67
"Bathyraja smithii",TRUE,738,221.4,382,0,0.3,0.517615176151762,0,67
"Bathytoshia lata",TRUE,933,279.9,388,0,0.3,0.415862808145766,0,67
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,67
"Carcharhinus amblyrhynchos",TRUE,23,11.5,15,0,0.5,0.652173913043478,0,67
"Carcharhinus amboinensis",TRUE,231,69.3,105,0,0.3,0.454545454545455,0,67
"Carcharhinus brachyurus",TRUE,1230,369,638,0,0.3,0.51869918699187,0,67
"Carcharhinus brevipinna",TRUE,247,74.1,133,0,0.3,0.538461538461538,0,67
"Carcharhinus leucas",TRUE,117,35.1,66,0,0.3,0.564102564102564,0,67
"Carcharhinus limbatus",TRUE,330,99,169,0,0.3,0.512121212121212,0,67
"Carcharhinus obscurus",TRUE,707,353.5,429,0,0.5,0.606789250353607,0,67
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,67
"Carcharias taurus",TRUE,552,276,335,0,0.5,0.606884057971015,0,67
"Centrophorus squamosus",TRUE,515,257.5,265,0,0.5,0.514563106796116,0,67
"Centroscymnus owstonii",TRUE,527,158.1,176,0,0.3,0.333965844402277,0,67
"Cruriraja parcomaculata",TRUE,1646,493.8,833,0,0.3,0.506075334143378,0,67
"Dipturus pullopunctatus",TRUE,1780,534,979,0,0.3,0.55,0,67
"Dipturus stenorhynchus",TRUE,600,180,225,0,0.3,0.375,0,67
"Etmopterus compagnoi",TRUE,741,222.3,291,0,0.3,0.392712550607287,0,67
"Etmopterus sculptus",TRUE,603,180.9,271,0,0.3,0.449419568822554,0,67
"Galeorhinus galeus",TRUE,1925,962.5,1041,0,0.5,0.540779220779221,0,67
"Gymnura natalensis",TRUE,544,163.2,321,0,0.3,0.590073529411765,0,67
